measure,location,sex,age,cause,metric,year,val,upper,lower
DALYs (Disability-Adjusted Life Years),Senegal,Both,All ages,Eating disorders,Percent,2019,0.0008419554330186972,0.0012615019254081615,0.000516216373103678
DALYs (Disability-Adjusted Life Years),Senegal,Both,All ages,Eating disorders,Rate,2019,30.750897604157856,49.031586077626805,18.33671618568459
DALYs (Disability-Adjusted Life Years),Senegal,Both,All ages,Autism spectrum disorders,Number,2019,27111.936484330534,38005.69348109858,19091.609955608976
DALYs (Disability-Adjusted Life Years),Senegal,Both,All ages,Autism spectrum disorders,Percent,2019,0.004886061878426526,0.006888243728443313,0.0033280317186264617
DALYs (Disability-Adjusted Life Years),Senegal,Both,All ages,Autism spectrum disorders,Rate,2019,177.55124162382418,248.89251530386048,125.02755213281247
DALYs (Disability-Adjusted Life Years),Senegal,Both,All ages,Attention-deficit/hyperactivity disorder,Number,2019,1137.248070341769,1925.9473612225909,590.9169753745978
DALYs (Disability-Adjusted Life Years),Senegal,Both,All ages,Attention-deficit/hyperactivity disorder,Percent,2019,0.00020381126334497682,0.00033311205645940946,0.00011012182292350242
DALYs (Disability-Adjusted Life Years),Senegal,Both,All ages,Attention-deficit/hyperactivity disorder,Rate,2019,7.447634994283036,12.612686131248234,3.869809990702523
DALYs (Disability-Adjusted Life Years),Senegal,Both,All ages,Conduct disorder,Number,2019,14290.880982445668,22480.372242184716,7701.810522301897
DALYs (Disability-Adjusted Life Years),Senegal,Both,All ages,Conduct disorder,Percent,2019,0.0025614093575968455,0.0038845515272303774,0.00143512427979861
DALYs (Disability-Adjusted Life Years),Senegal,Both,All ages,Conduct disorder,Rate,2019,93.58843341190357,147.21995258702768,50.437784913536824
DALYs (Disability-Adjusted Life Years),Afghanistan,Both,All ages,Bipolar disorder,Number,2021,38336.496970657834,58901.004587121206,23265.13388310177
DALYs (Disability-Adjusted Life Years),Afghanistan,Both,All ages,Bipolar disorder,Percent,2021,0.0022338384522661036,0.003431338007170843,0.0013562675245799318
DALYs (Disability-Adjusted Life Years),Afghanistan,Both,All ages,Bipolar disorder,Rate,2021,122.78603741510787,188.65106424713588,74.514726831313
DALYs (Disability-Adjusted Life Years),Afghanistan,Both,All ages,Anxiety disorders,Number,2021,212962.589692572,320563.99399233353,129924.95188274814
DALYs (Disability-Adjusted Life Years),Afghanistan,Both,All ages,Anxiety disorders,Percent,2021,0.012403117118605356,0.018439623298678202,0.007545593589514548
DALYs (Disability-Adjusted Life Years),Afghanistan,Both,All ages,Anxiety disorders,Rate,2021,682.0871642504077,1026.7182885907705,416.1300917828082
DALYs (Disability-Adjusted Life Years),Afghanistan,Both,All ages,Eating disorders,Number,2021,9243.451846818003,14433.872518050222,5495.616567612349
DALYs (Disability-Adjusted Life Years),Afghanistan,Both,All ages,Eating disorders,Percent,2021,0.000538150867163278,0.0008262705204596869,0.0003286945369918928
DALYs (Disability-Adjusted Life Years),Afghanistan,Both,All ages,Eating disorders,Rate,2021,29.605386876553414,46.22952411125841,17.601633816631875
DALYs (Disability-Adjusted Life Years),Afghanistan,Both,All ages,Autism spectrum disorders,Number,2021,44251.338435555226,62060.84107535676,30326.95906876585
DALYs (Disability-Adjusted Life Years),Afghanistan,Both,All ages,Autism spectrum disorders,Percent,2021,0.0025855087985453594,0.0036805935086744786,0.0017503287141956124
DALYs (Disability-Adjusted Life Years),Afghanistan,Both,All ages,Autism spectrum disorders,Rate,2021,141.7303855637974,198.77154556203197,97.1326914338055
DALYs (Disability-Adjusted Life Years),Afghanistan,Both,All ages,Attention-deficit/hyperactivity disorder,Number,2021,4610.357889274134,7915.7772410714315,2429.7085336390246
DALYs (Disability-Adjusted Life Years),Afghanistan,Both,All ages,Attention-deficit/hyperactivity disorder,Percent,2021,0.0002685058795358532,0.0004503227001682894,0.00014030744153778214
DALYs (Disability-Adjusted Life Years),Afghanistan,Both,All ages,Attention-deficit/hyperactivity disorder,Rate,2021,14.76628333367875,25.353044677915385,7.781991222295258
DALYs (Disability-Adjusted Life Years),Afghanistan,Both,All ages,Conduct disorder,Number,2021,28729.61803196318,44157.120038868634,16056.151230814048
DALYs (Disability-Adjusted Life Years),Afghanistan,Both,All ages,Conduct disorder,Percent,2021,0.0016712841876542392,0.0025339484462505524,0.0009401694978712716
DALYs (Disability-Adjusted Life Years),Afghanistan,Both,All ages,Conduct disorder,Rate,2021,92.01664819021813,141.428618201234,51.42543898255224
DALYs (Disability-Adjusted Life Years),Afghanistan,Both,All ages,Idiopathic developmental intellectual disability,Number,2021,41174.348592319846,68399.5196884237,20593.003126748183
DALYs (Disability-Adjusted Life Years),Afghanistan,Both,All ages,Idiopathic developmental intellectual disability,Percent,2021,0.0023950457464888553,0.003943931161696147,0.0012160194290414448
DALYs (Disability-Adjusted Life Years),Afghanistan,Both,All ages,Idiopathic developmental intellectual disability,Rate,2021,131.87524960010785,219.07338038909194,65.95629366829304
DALYs (Disability-Adjusted Life Years),Afghanistan,Both,All ages,Other mental disorders,Number,2021,21560.22800391759,31737.49337638911,14091.483575426586
DALYs (Disability-Adjusted Life Years),Afghanistan,Both,All ages,Other mental disorders,Percent,2021,0.0012557004765391257,0.0018402910988613813,0.0008213655277364321
DALYs (Disability-Adjusted Life Years),Afghanistan,Both,All ages,Other mental disorders,Rate,2021,69.05416956571383,101.65042080286295,45.13290379272272
DALYs (Disability-Adjusted Life Years),Burkina Faso,Both,All ages,Self-harm and interpersonal violence,Number,2021,294697.74395639094,362235.43722074345,245791.984045038
DALYs (Disability-Adjusted Life Years),Burkina Faso,Both,All ages,Self-harm and interpersonal violence,Percent,2021,0.020472776525182677,0.025616759394645153,0.016721379612112335
DALYs (Disability-Adjusted Life Years),Burkina Faso,Both,All ages,Self-harm and interpersonal violence,Rate,2021,1294.741267218959,1591.4650812128432,1079.8760133766998
DALYs (Disability-Adjusted Life Years),Senegal,Both,All ages,Idiopathic developmental intellectual disability,Number,2019,2627.518176175741,5844.504700283196,403.9127165111288
DALYs (Disability-Adjusted Life Years),Senegal,Both,All ages,Idiopathic developmental intellectual disability,Percent,2019,0.00047059792654071926,0.0009991890732567647,7.671104060328078e-05
DALYs (Disability-Adjusted Life Years),Senegal,Both,All ages,Idiopathic developmental intellectual disability,Rate,2019,17.207148402652653,38.27461999297986,2.6451524171152707
DALYs (Disability-Adjusted Life Years),Senegal,Both,All ages,Other mental disorders,Number,2019,12183.904047223868,17960.352539407548,7839.839030664016
DALYs (Disability-Adjusted Life Years),Senegal,Both,All ages,Other mental disorders,Percent,2019,0.0021852742015662247,0.0031275722677582664,0.0014539106932360546
DALYs (Disability-Adjusted Life Years),Senegal,Both,All ages,Other mental disorders,Rate,2019,79.79021685376118,117.61914886516654,51.34170902288042
DALYs (Disability-Adjusted Life Years),Gambia,Both,All ages,Attention-deficit/hyperactivity disorder,Number,2020,175.40877990827386,297.31775894477045,89.98826718458011
DALYs (Disability-Adjusted Life Years),Gambia,Both,All ages,Attention-deficit/hyperactivity disorder,Percent,2020,0.0001753697700032885,0.00028892384145771553,9.291699851502387e-05
DALYs (Disability-Adjusted Life Years),Gambia,Both,All ages,Attention-deficit/hyperactivity disorder,Rate,2020,7.501017608442717,12.714219586463571,3.8481744018615394
DALYs (Disability-Adjusted Life Years),Gambia,Both,All ages,Conduct disorder,Number,2020,2233.7930425151276,3475.465719789625,1208.015763659892
DALYs (Disability-Adjusted Life Years),Gambia,Both,All ages,Conduct disorder,Percent,2020,0.0022340224738878274,0.00337920235499152,0.0012805750021426224
DALYs (Disability-Adjusted Life Years),Gambia,Both,All ages,Conduct disorder,Rate,2020,95.52384409882379,148.6215774108544,51.65846042158019
DALYs (Disability-Adjusted Life Years),Gambia,Both,All ages,Idiopathic developmental intellectual disability,Number,2020,510.6501999269549,1092.7194054735166,93.35506131500387
DALYs (Disability-Adjusted Life Years),Gambia,Both,All ages,Idiopathic developmental intellectual disability,Percent,2020,0.0005097143891261524,0.0010379854562785733,9.614728869038872e-05
DALYs (Disability-Adjusted Life Years),Gambia,Both,All ages,Idiopathic developmental intellectual disability,Rate,2020,21.836969297716475,46.72803439958991,3.992148848690919
DALYs (Disability-Adjusted Life Years),Gambia,Both,All ages,Other mental disorders,Number,2020,1786.8846507835317,2633.3496442413843,1127.6610582939088
DALYs (Disability-Adjusted Life Years),Gambia,Both,All ages,Other mental disorders,Percent,2020,0.001787919680915171,0.0026009289803916604,0.0011736298182855056
DALYs (Disability-Adjusted Life Years),Gambia,Both,All ages,Other mental disorders,Rate,2020,76.41267008864867,112.61011028621431,48.22224668024605
DALYs (Disability-Adjusted Life Years),Gambia,Both,All ages,Self-harm and interpersonal violence,Number,2020,8044.376395498396,11414.077117220411,5849.772599684033
DALYs (Disability-Adjusted Life Years),Gambia,Both,All ages,Self-harm and interpersonal violence,Percent,2020,0.008035609414761662,0.011094347193023508,0.0062900183793783565
DALYs (Disability-Adjusted Life Years),Gambia,Both,All ages,Self-harm and interpersonal violence,Rate,2020,344.0022159844479,488.10095757558486,250.15422431283878
DALYs (Disability-Adjusted Life Years),Morocco,Both,All ages,Depressive disorders,Number,2021,425776.2485897171,617121.5933039915,283799.9809418414
DALYs (Disability-Adjusted Life Years),Morocco,Both,All ages,Depressive disorders,Percent,2021,0.03544095406832208,0.05003986740860461,0.02456697058245165
DALYs (Disability-Adjusted Life Years),Morocco,Both,All ages,Depressive disorders,Rate,2021,1145.279851613802,1659.9726479527676,763.3831176296426
DALYs (Disability-Adjusted Life Years),Morocco,Both,All ages,Bipolar disorder,Number,2021,59567.154619671506,87459.9445888287,36173.93578626067
DALYs (Disability-Adjusted Life Years),Morocco,Both,All ages,Bipolar disorder,Percent,2021,0.004974766731200377,0.007569282354828522,0.003061521065852916
DALYs (Disability-Adjusted Life Years),Morocco,Both,All ages,Bipolar disorder,Rate,2021,160.22749561498543,235.2552841841733,97.30293774441506
DALYs (Disability-Adjusted Life Years),Morocco,Both,All ages,Anxiety disorders,Number,2021,270396.96948320663,405942.2661118432,168855.1673969177
DALYs (Disability-Adjusted Life Years),Morocco,Both,All ages,Anxiety disorders,Percent,2021,0.022535218673041545,0.03272629841886285,0.014702685920369628
DALYs (Disability-Adjusted Life Years),Morocco,Both,All ages,Anxiety disorders,Rate,2021,727.3308506810578,1091.9291525449607,454.1972965873797
DALYs (Disability-Adjusted Life Years),Morocco,Both,All ages,Eating disorders,Number,2021,16479.12412006796,26305.293187073185,9862.58228306938
DALYs (Disability-Adjusted Life Years),Morocco,Both,All ages,Eating disorders,Percent,2021,0.0013717286659185406,0.0021256419017288506,0.000861654259709736
DALYs (Disability-Adjusted Life Years),Morocco,Both,All ages,Eating disorders,Rate,2021,44.32658911686574,70.7576394355886,26.528996887675167
DALYs (Disability-Adjusted Life Years),Morocco,Both,All ages,Autism spectrum disorders,Number,2021,52697.97657345776,73556.47153185128,36207.11755048576
DALYs (Disability-Adjusted Life Years),Morocco,Both,All ages,Autism spectrum disorders,Percent,2021,0.004415907187353126,0.006269822703206441,0.0030117076987087018
DALYs (Disability-Adjusted Life Years),Morocco,Both,All ages,Autism spectrum disorders,Rate,2021,141.75034655010808,197.8568440120078,97.39219215006561
DALYs (Disability-Adjusted Life Years),Morocco,Both,All ages,Attention-deficit/hyperactivity disorder,Number,2021,4546.925764005252,7646.680197706851,2435.725316624712
DALYs (Disability-Adjusted Life Years),Morocco,Both,All ages,Attention-deficit/hyperactivity disorder,Percent,2021,0.00037804999597993734,0.0005982053482782293,0.00020745178683235452
DALYs (Disability-Adjusted Life Years),Morocco,Both,All ages,Attention-deficit/hyperactivity disorder,Rate,2021,12.23060816930849,20.56852347019201,6.551767832131965
DALYs (Disability-Adjusted Life Years),Morocco,Both,All ages,Conduct disorder,Number,2021,23176.863428497327,36269.60021111093,12505.209862456955
DALYs (Disability-Adjusted Life Years),Morocco,Both,All ages,Conduct disorder,Percent,2021,0.0019286576648889584,0.0029354801055562645,0.0010973535299572956
DALYs (Disability-Adjusted Life Years),Morocco,Both,All ages,Conduct disorder,Rate,2021,62.34259143431195,97.56026195791951,33.63730349711209
DALYs (Disability-Adjusted Life Years),Morocco,Both,All ages,Idiopathic developmental intellectual disability,Number,2021,20771.475004662236,37508.067120176005,8819.51973817222
DALYs (Disability-Adjusted Life Years),Morocco,Both,All ages,Idiopathic developmental intellectual disability,Percent,2021,0.0017277494553804176,0.0029572762151940774,0.0007783616301645421
DALYs (Disability-Adjusted Life Years),Morocco,Both,All ages,Idiopathic developmental intellectual disability,Rate,2021,55.87242569292031,100.89156848932124,23.723301359564903
DALYs (Disability-Adjusted Life Years),Morocco,Both,All ages,Other mental disorders,Number,2021,41509.74322849281,61455.09757906236,26606.313093739504
DALYs (Disability-Adjusted Life Years),Morocco,Both,All ages,Other mental disorders,Percent,2021,0.003458042309257869,0.004984866367749866,0.0023153152512356964
DALYs (Disability-Adjusted Life Years),Morocco,Both,All ages,Other mental disorders,Rate,2021,111.65552968894127,165.3058038568103,71.56734179729035
DALYs (Disability-Adjusted Life Years),American Samoa,Both,All ages,Self-harm and interpersonal violence,Number,2021,411.5901515171561,495.76053762738434,328.53184316660395
DALYs (Disability-Adjusted Life Years),American Samoa,Both,All ages,Self-harm and interpersonal violence,Percent,2021,0.024158962459463865,0.027086376675062113,0.021040182869079008
DALYs (Disability-Adjusted Life Years),American Samoa,Both,All ages,Self-harm and interpersonal violence,Rate,2021,827.173229378385,996.3305569776606,660.2508458087476
DALYs (Disability-Adjusted Life Years),Cook Islands,Both,All ages,Self-harm and interpersonal violence,Number,2019,121.38757756682057,149.82758566867807,99.63481159737742
DALYs (Disability-Adjusted Life Years),Cook Islands,Both,All ages,Self-harm and interpersonal violence,Percent,2019,0.021309181857518365,0.024893420034988567,0.018014675319994733
DALYs (Disability-Adjusted Life Years),Cook Islands,Both,All ages,Self-harm and interpersonal violence,Rate,2019,683.3470078118909,843.449011889302,560.8905931209497
DALYs (Disability-Adjusted Life Years),Paraguay,Both,All ages,Depressive disorders,Number,2021,49660.39443754923,72213.9867888375,32024.336954160564
DALYs (Disability-Adjusted Life Years),Paraguay,Both,All ages,Depressive disorders,Percent,2021,0.022286799383541778,0.031022251496517418,0.015143639196046698
DALYs (Disability-Adjusted Life Years),Paraguay,Both,All ages,Depressive disorders,Rate,2021,692.7255844052222,1007.3314311556079,446.71569332092946
DALYs (Disability-Adjusted Life Years),Paraguay,Both,All ages,Bipolar disorder,Number,2021,16105.71083513984,24229.63926729947,9792.424376779629
DALYs (Disability-Adjusted Life Years),Paraguay,Both,All ages,Bipolar disorder,Percent,2021,0.007242796708200662,0.010847966424212657,0.004487152410508495
DALYs (Disability-Adjusted Life Years),Paraguay,Both,All ages,Bipolar disorder,Rate,2021,224.66269301513776,337.98545523989344,136.59704027681866
DALYs (Disability-Adjusted Life Years),Paraguay,Both,All ages,Anxiety disorders,Number,2021,72904.13105214885,111933.05008573897,46826.958252833894
DALYs (Disability-Adjusted Life Years),Paraguay,Both,All ages,Anxiety disorders,Percent,2021,0.032740891294025666,0.04800977159926326,0.021290086530181947
DALYs (Disability-Adjusted Life Years),Paraguay,Both,All ages,Anxiety disorders,Rate,2021,1016.9584305691432,1561.3828366267228,653.2012560312269
DALYs (Disability-Adjusted Life Years),Paraguay,Both,All ages,Eating disorders,Number,2021,4226.872158872348,6490.028351428373,2540.759442040704
DALYs (Disability-Adjusted Life Years),Paraguay,Both,All ages,Eating disorders,Percent,2021,0.0018967531333366444,0.002843939962972274,0.0011997220873818113
DALYs (Disability-Adjusted Life Years),Paraguay,Both,All ages,Eating disorders,Rate,2021,58.96172432023701,90.53107075505444,35.44170539229396
DALYs (Disability-Adjusted Life Years),Paraguay,Both,All ages,Autism spectrum disorders,Number,2021,8533.153419589396,11754.396093977215,5740.971190210336
DALYs (Disability-Adjusted Life Years),Paraguay,Both,All ages,Autism spectrum disorders,Percent,2021,0.0038537137929825255,0.005493880807108978,0.0026670224874584224
DALYs (Disability-Adjusted Life Years),Paraguay,Both,All ages,Autism spectrum disorders,Rate,2021,119.03114657774374,163.96508718372291,80.08228021211552
DALYs (Disability-Adjusted Life Years),Paraguay,Both,All ages,Attention-deficit/hyperactivity disorder,Number,2021,1949.875072897929,3141.138645959379,1023.3584162693642
DALYs (Disability-Adjusted Life Years),Paraguay,Both,All ages,Attention-deficit/hyperactivity disorder,Percent,2021,0.0008750480362637272,0.0013561566995728817,0.0004863667331724209
DALYs (Disability-Adjusted Life Years),Paraguay,Both,All ages,Attention-deficit/hyperactivity disorder,Rate,2021,27.199307711681776,43.81654895948152,14.275089132803572
DALYs (Disability-Adjusted Life Years),Paraguay,Both,All ages,Conduct disorder,Number,2021,5150.325889222245,8006.994161304619,2809.470402057549
DALYs (Disability-Adjusted Life Years),Paraguay,Both,All ages,Conduct disorder,Percent,2021,0.0023093340199262687,0.0034257252554766963,0.0012912383009843918
DALYs (Disability-Adjusted Life Years),Paraguay,Both,All ages,Conduct disorder,Rate,2021,71.84321735453575,111.69161607635179,39.19002352230484
DALYs (Disability-Adjusted Life Years),Paraguay,Both,All ages,Idiopathic developmental intellectual disability,Number,2021,1117.1444634679597,2228.8411305585123,305.7838978914953
DALYs (Disability-Adjusted Life Years),Paraguay,Both,All ages,Idiopathic developmental intellectual disability,Percent,2021,0.0005004762505969549,0.000980696959256288,0.00013807139408227297
DALYs (Disability-Adjusted Life Years),Paraguay,Both,All ages,Idiopathic developmental intellectual disability,Rate,2021,15.583334769805187,31.09067683008798,4.265458052995815
DALYs (Disability-Adjusted Life Years),Paraguay,Both,All ages,Other mental disorders,Number,2021,7606.319468119747,11284.498918106174,5004.73211635195
DALYs (Disability-Adjusted Life Years),Paraguay,Both,All ages,Other mental disorders,Percent,2021,0.003414964294727561,0.0049206243460619085,0.0023261440099505977
DALYs (Disability-Adjusted Life Years),Paraguay,Both,All ages,Other mental disorders,Rate,2021,106.10250197171221,157.41037090624798,69.81229245875846
DALYs (Disability-Adjusted Life Years),Haiti,Both,All ages,Schizophrenia,Number,2021,15356.583430993749,21143.60637460648,11020.509416809915
DALYs (Disability-Adjusted Life Years),Haiti,Both,All ages,Schizophrenia,Percent,2021,0.0021375497448357077,0.0030126774228226884,0.00142379681613703
DALYs (Disability-Adjusted Life Years),Haiti,Both,All ages,Schizophrenia,Rate,2021,119.37616394636119,164.36225103939123,85.66919489776014
DALYs (Disability-Adjusted Life Years),Cook Islands,Both,All ages,Self-harm and interpersonal violence,Number,2020,120.46998287185268,148.9821321775849,98.26161183126771
DALYs (Disability-Adjusted Life Years),Cook Islands,Both,All ages,Self-harm and interpersonal violence,Percent,2020,0.02070291648946851,0.024134564852689257,0.017358034003532922
DALYs (Disability-Adjusted Life Years),Cook Islands,Both,All ages,Self-harm and interpersonal violence,Rate,2020,678.4835127679107,839.063125683555,553.406599521418
DALYs (Disability-Adjusted Life Years),Greenland,Both,All ages,Schizophrenia,Number,2019,137.00626186975347,184.5890328809059,97.76544514662407
DALYs (Disability-Adjusted Life Years),Greenland,Both,All ages,Schizophrenia,Percent,2019,0.007112135299147968,0.009542453905441652,0.005130692240137288
DALYs (Disability-Adjusted Life Years),Greenland,Both,All ages,Schizophrenia,Rate,2019,244.7129206857645,329.7026044385457,174.62316902506512
DALYs (Disability-Adjusted Life Years),Greenland,Both,All ages,Schizophrenia,Number,2020,136.35989000825927,185.83963804253548,96.99505914822943
DALYs (Disability-Adjusted Life Years),Greenland,Both,All ages,Schizophrenia,Percent,2020,0.006859905665382598,0.009231118955863045,0.004979499431678123
DALYs (Disability-Adjusted Life Years),Greenland,Both,All ages,Schizophrenia,Rate,2020,243.2519941723396,331.518766606327,173.02919180443558
DALYs (Disability-Adjusted Life Years),Guam,Both,All ages,Self-harm and interpersonal violence,Number,2019,2213.201366527251,2413.012378955641,2007.433354070315
DALYs (Disability-Adjusted Life Years),Guam,Both,All ages,Self-harm and interpersonal violence,Percent,2019,0.04583949757903581,0.050168590001368266,0.0404995031504002
DALYs (Disability-Adjusted Life Years),Guam,Both,All ages,Self-harm and interpersonal violence,Rate,2019,1378.2279811901824,1502.6563917468143,1250.0899650606214
DALYs (Disability-Adjusted Life Years),Guam,Both,All ages,Self-harm and interpersonal violence,Number,2020,2007.699907559554,2186.5660114691946,1824.0477568295569
DALYs (Disability-Adjusted Life Years),Guam,Both,All ages,Self-harm and interpersonal violence,Percent,2020,0.04172665029083418,0.04603739405285015,0.036798884669967294
DALYs (Disability-Adjusted Life Years),Guam,Both,All ages,Self-harm and interpersonal violence,Rate,2020,1255.3054109200168,1367.14064447386,1140.477722942138
DALYs (Disability-Adjusted Life Years),Denmark,Both,All ages,Bipolar disorder,Number,2021,11614.14503306819,16813.44566948265,7313.291052561692
DALYs (Disability-Adjusted Life Years),Denmark,Both,All ages,Bipolar disorder,Percent,2021,0.0065757647879477795,0.00945288842465857,0.004376488800972313
DALYs (Disability-Adjusted Life Years),Denmark,Both,All ages,Bipolar disorder,Rate,2021,198.4718874705019,287.3217346092847,124.97542218478782
DALYs (Disability-Adjusted Life Years),Denmark,Both,All ages,Anxiety disorders,Number,2021,43128.19169546892,61821.39227075893,27390.765517753454
DALYs (Disability-Adjusted Life Years),Denmark,Both,All ages,Anxiety disorders,Percent,2021,0.024386401801905277,0.03415362763258668,0.016737182147036202
DALYs (Disability-Adjusted Life Years),Denmark,Both,All ages,Anxiety disorders,Rate,2021,737.0093609661128,1056.4538651012892,468.07551619960503
DALYs (Disability-Adjusted Life Years),Denmark,Both,All ages,Eating disorders,Number,2021,5082.780633286639,7813.692729251188,3116.874574088428
DALYs (Disability-Adjusted Life Years),Denmark,Both,All ages,Eating disorders,Percent,2021,0.0028682691084788866,0.004163640590375983,0.001928052991634427
DALYs (Disability-Adjusted Life Years),Denmark,Both,All ages,Eating disorders,Rate,2021,86.85865924824049,133.52669005540534,53.26366925562014
DALYs (Disability-Adjusted Life Years),Denmark,Both,All ages,Autism spectrum disorders,Number,2021,9669.418844815376,13341.18687719521,6537.66185408558
DALYs (Disability-Adjusted Life Years),Denmark,Both,All ages,Autism spectrum disorders,Percent,2021,0.0055019798288611565,0.007694248393854439,0.0037558428835330502
DALYs (Disability-Adjusted Life Years),Denmark,Both,All ages,Autism spectrum disorders,Rate,2021,165.23883621301414,227.98497289938916,111.72084420591104
DALYs (Disability-Adjusted Life Years),Denmark,Both,All ages,Attention-deficit/hyperactivity disorder,Number,2021,643.399726424379,1064.5349205262814,353.05584621215826
DALYs (Disability-Adjusted Life Years),Denmark,Both,All ages,Attention-deficit/hyperactivity disorder,Percent,2021,0.0003629129079645545,0.0005556089525057527,0.00021160128410460327
DALYs (Disability-Adjusted Life Years),Denmark,Both,All ages,Attention-deficit/hyperactivity disorder,Rate,2021,10.99493399969335,18.191632216882745,6.033303353859618
DALYs (Disability-Adjusted Life Years),Denmark,Both,All ages,Conduct disorder,Number,2021,3119.0850367815474,4944.337463136815,1716.2929979563332
DALYs (Disability-Adjusted Life Years),Denmark,Both,All ages,Conduct disorder,Percent,2021,0.0017590675509533682,0.0026380341163590843,0.0010413546784562469
DALYs (Disability-Adjusted Life Years),Denmark,Both,All ages,Conduct disorder,Rate,2021,53.30144342682578,84.49283057907859,29.32940046701068
DALYs (Disability-Adjusted Life Years),Denmark,Both,All ages,Idiopathic developmental intellectual disability,Number,2021,109.18906593162248,294.22599043639497,5.676099195878111
DALYs (Disability-Adjusted Life Years),Denmark,Both,All ages,Idiopathic developmental intellectual disability,Percent,2021,6.141520018911041e-05,0.00017040334913865274,3.199269862309878e-06
DALYs (Disability-Adjusted Life Years),Denmark,Both,All ages,Idiopathic developmental intellectual disability,Rate,2021,1.8659109168077317,5.027971279721692,0.09699776588532232
DALYs (Disability-Adjusted Life Years),Denmark,Both,All ages,Other mental disorders,Number,2021,8673.17582328701,12775.902376967264,5583.278288838853
DALYs (Disability-Adjusted Life Years),Denmark,Both,All ages,Other mental disorders,Percent,2021,0.004899979439571294,0.006755989075737895,0.003389375743498553
DALYs (Disability-Adjusted Life Years),Denmark,Both,All ages,Other mental disorders,Rate,2021,148.21423110440955,218.3249349543988,95.41156728315639
DALYs (Disability-Adjusted Life Years),China,Both,All ages,Schizophrenia,Number,2019,3405251.1412014286,4263477.385813847,2559570.620846995
DALYs (Disability-Adjusted Life Years),China,Both,All ages,Schizophrenia,Percent,2019,0.008725328814239208,0.011023137719603598,0.006441095467274123
DALYs (Disability-Adjusted Life Years),China,Both,All ages,Schizophrenia,Rate,2019,240.76103235101195,301.44009186105956,180.96899156548622
DALYs (Disability-Adjusted Life Years),China,Both,All ages,Depressive disorders,Number,2019,7660273.083803091,10287676.194220062,5417590.202312542
DALYs (Disability-Adjusted Life Years),China,Both,All ages,Depressive disorders,Percent,2019,0.019532974850103316,0.02527919064878574,0.01490300009339491
DALYs (Disability-Adjusted Life Years),China,Both,All ages,Depressive disorders,Rate,2019,541.6033001009163,727.3682434299026,383.0391815105015
DALYs (Disability-Adjusted Life Years),Comoros,Both,All ages,Self-harm and interpersonal violence,Number,2021,6783.022687031366,8773.403015937743,5283.149979871272
DALYs (Disability-Adjusted Life Years),Comoros,Both,All ages,Self-harm and interpersonal violence,Percent,2021,0.02296586307449358,0.02787725270010899,0.018870378896044846
DALYs (Disability-Adjusted Life Years),Comoros,Both,All ages,Self-harm and interpersonal violence,Rate,2021,911.2383532332743,1178.62812574402,709.7438870058197
DALYs (Disability-Adjusted Life Years),Monaco,Both,All ages,Autism spectrum disorders,Number,2020,56.991944250919595,81.70653163971687,39.35975333552068
DALYs (Disability-Adjusted Life Years),Monaco,Both,All ages,Autism spectrum disorders,Percent,2020,0.004006783641685586,0.005825932130715173,0.002774807912912859
DALYs (Disability-Adjusted Life Years),Monaco,Both,All ages,Autism spectrum disorders,Rate,2020,150.82974077876958,216.23713928573284,104.16597416953539
DALYs (Disability-Adjusted Life Years),Monaco,Both,All ages,Attention-deficit/hyperactivity disorder,Number,2020,3.6095199127196254,5.8804863694789695,1.9778472134789795
DALYs (Disability-Adjusted Life Years),Monaco,Both,All ages,Attention-deficit/hyperactivity disorder,Percent,2020,0.0002519674995134712,0.0003860839774398017,0.0001399718799896003
DALYs (Disability-Adjusted Life Years),Monaco,Both,All ages,Attention-deficit/hyperactivity disorder,Rate,2020,9.5526299361602,15.562764991076591,5.234392095760666
DALYs (Disability-Adjusted Life Years),Monaco,Both,All ages,Conduct disorder,Number,2020,16.01536504943727,25.23334261546819,8.753384231498917
DALYs (Disability-Adjusted Life Years),Monaco,Both,All ages,Conduct disorder,Percent,2020,0.0011167556380439676,0.0017054889538186714,0.0006516794925972727
DALYs (Disability-Adjusted Life Years),Monaco,Both,All ages,Conduct disorder,Rate,2020,42.38482105907473,66.78028931451192,23.165917427929237
DALYs (Disability-Adjusted Life Years),Monaco,Both,All ages,Idiopathic developmental intellectual disability,Number,2020,0.9953297701475486,2.656200653445288,0.09918949062098362
DALYs (Disability-Adjusted Life Years),Monaco,Both,All ages,Idiopathic developmental intellectual disability,Percent,2020,6.925817090665984e-05,0.0001817910935880911,6.945256000220785e-06
DALYs (Disability-Adjusted Life Years),Monaco,Both,All ages,Idiopathic developmental intellectual disability,Rate,2020,2.6341500223222267,7.02966114389204,0.26250596211410604
DALYs (Disability-Adjusted Life Years),Monaco,Both,All ages,Other mental disorders,Number,2020,59.508020663180595,86.53291947859455,38.350448714051524
DALYs (Disability-Adjusted Life Years),Monaco,Both,All ages,Other mental disorders,Percent,2020,0.004159234964736063,0.005878551951015637,0.0028275293426395873
DALYs (Disability-Adjusted Life Years),Monaco,Both,All ages,Other mental disorders,Rate,2020,157.4885617407298,229.0102221521589,101.4948395657962
DALYs (Disability-Adjusted Life Years),Austria,Both,All ages,Depressive disorders,Number,2019,52904.502202299744,73161.41760382068,36779.98462502807
